timestamp (s),battery_voltage (V),thrust,source_file
15.81,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
15.91,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
16.01,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
16.11,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
16.21,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
16.31,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
16.41,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
16.51,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
16.61,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
16.71,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
16.81,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
16.91,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
17.01,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
17.11,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
17.21,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
17.31,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
17.41,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
17.51,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
17.61,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
17.71,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
17.81,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
17.91,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
18.01,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
18.11,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
18.21,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
18.31,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
18.41,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
18.51,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
18.61,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
18.71,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
18.81,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
18.91,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
19.01,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
19.11,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
19.21,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
19.31,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
19.41,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
19.51,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
19.61,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
19.71,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
19.81,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
19.91,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
20.01,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
20.11,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
20.21,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
20.31,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
20.41,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
20.51,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
20.61,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
20.71,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
20.81,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
20.91,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
21.01,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
21.11,3.869208335876465,0,battery_thrust_test_45000_20250630_152336.csv
26.012,3.3096773624420166,45000,battery_thrust_test_45000_20250630_152351.csv
26.112,3.473313808441162,45000,battery_thrust_test_45000_20250630_152351.csv
26.212,3.499706745147705,45000,battery_thrust_test_45000_20250630_152351.csv
26.312,3.499706745147705,45000,battery_thrust_test_45000_20250630_152351.csv
26.412,3.499706745147705,45000,battery_thrust_test_45000_20250630_152351.csv
26.512,3.4944281578063965,45000,battery_thrust_test_45000_20250630_152351.csv
26.612,3.489149570465088,45000,battery_thrust_test_45000_20250630_152351.csv
26.712,3.489149570465088,45000,battery_thrust_test_45000_20250630_152351.csv
26.812,3.4838709831237797,45000,battery_thrust_test_45000_20250630_152351.csv
26.912,3.4838709831237797,45000,battery_thrust_test_45000_20250630_152351.csv
27.012,3.4838709831237797,45000,battery_thrust_test_45000_20250630_152351.csv
27.112,3.4838709831237797,45000,battery_thrust_test_45000_20250630_152351.csv
27.212,3.4785923957824707,45000,battery_thrust_test_45000_20250630_152351.csv
27.312,3.4785923957824707,45000,battery_thrust_test_45000_20250630_152351.csv
27.412,3.4785923957824707,45000,battery_thrust_test_45000_20250630_152351.csv
27.512,3.473313808441162,45000,battery_thrust_test_45000_20250630_152351.csv
27.612,3.473313808441162,45000,battery_thrust_test_45000_20250630_152351.csv
27.712,3.473313808441162,45000,battery_thrust_test_45000_20250630_152351.csv
27.812,3.473313808441162,45000,battery_thrust_test_45000_20250630_152351.csv
27.912,3.473313808441162,45000,battery_thrust_test_45000_20250630_152351.csv
28.012,3.473313808441162,45000,battery_thrust_test_45000_20250630_152351.csv
28.112,3.473313808441162,45000,battery_thrust_test_45000_20250630_152351.csv
28.212,3.473313808441162,45000,battery_thrust_test_45000_20250630_152351.csv
28.312,3.473313808441162,45000,battery_thrust_test_45000_20250630_152351.csv
28.412,3.473313808441162,45000,battery_thrust_test_45000_20250630_152351.csv
28.512,3.473313808441162,45000,battery_thrust_test_45000_20250630_152351.csv
28.612,3.473313808441162,45000,battery_thrust_test_45000_20250630_152351.csv
28.712,3.473313808441162,45000,battery_thrust_test_45000_20250630_152351.csv
28.812,3.468035221099853,45000,battery_thrust_test_45000_20250630_152351.csv
28.912,3.462756633758545,45000,battery_thrust_test_45000_20250630_152351.csv
29.012,3.468035221099853,45000,battery_thrust_test_45000_20250630_152351.csv
29.112,3.462756633758545,45000,battery_thrust_test_45000_20250630_152351.csv
29.212,3.468035221099853,45000,battery_thrust_test_45000_20250630_152351.csv
29.312,3.473313808441162,45000,battery_thrust_test_45000_20250630_152351.csv
29.412,3.4785923957824707,45000,battery_thrust_test_45000_20250630_152351.csv
29.512,3.473313808441162,45000,battery_thrust_test_45000_20250630_152351.csv
29.612,3.468035221099853,45000,battery_thrust_test_45000_20250630_152351.csv
29.712,3.462756633758545,45000,battery_thrust_test_45000_20250630_152351.csv
29.812,3.4574780464172363,45000,battery_thrust_test_45000_20250630_152351.csv
29.912,3.4574780464172363,45000,battery_thrust_test_45000_20250630_152351.csv
30.012,3.4574780464172363,45000,battery_thrust_test_45000_20250630_152351.csv
30.112,3.415249347686768,45000,battery_thrust_test_45000_20250630_152351.csv
30.212,3.409970760345459,45000,battery_thrust_test_45000_20250630_152351.csv
30.312,3.399413585662842,45000,battery_thrust_test_45000_20250630_152351.csv
30.412,3.420527935028076,45000,battery_thrust_test_45000_20250630_152351.csv
30.512,3.452199459075928,45000,battery_thrust_test_45000_20250630_152351.csv
30.612,3.452199459075928,45000,battery_thrust_test_45000_20250630_152351.csv
30.712,3.489149570465088,45000,battery_thrust_test_45000_20250630_152351.csv
30.812,3.489149570465088,45000,battery_thrust_test_45000_20250630_152351.csv
30.912,3.468035221099853,45000,battery_thrust_test_45000_20250630_152351.csv
31.012,3.468035221099853,45000,battery_thrust_test_45000_20250630_152351.csv
31.112,3.462756633758545,45000,battery_thrust_test_45000_20250630_152351.csv
31.212,3.473313808441162,45000,battery_thrust_test_45000_20250630_152351.csv
31.312,3.446920871734619,45000,battery_thrust_test_45000_20250630_152351.csv
31.412,3.489149570465088,45000,battery_thrust_test_45000_20250630_152351.csv
31.512,3.452199459075928,45000,battery_thrust_test_45000_20250630_152351.csv
31.612,3.436363697052002,45000,battery_thrust_test_45000_20250630_152351.csv
31.712,3.436363697052002,45000,battery_thrust_test_45000_20250630_152351.csv
31.812,3.415249347686768,45000,battery_thrust_test_45000_20250630_152351.csv
31.912,3.4258065223693848,45000,battery_thrust_test_45000_20250630_152351.csv
32.012,3.452199459075928,45000,battery_thrust_test_45000_20250630_152351.csv
32.112,3.420527935028076,45000,battery_thrust_test_45000_20250630_152351.csv
32.212,3.446920871734619,45000,battery_thrust_test_45000_20250630_152351.csv
32.312,3.462756633758545,45000,battery_thrust_test_45000_20250630_152351.csv
32.412,3.436363697052002,45000,battery_thrust_test_45000_20250630_152351.csv
32.512,3.436363697052002,45000,battery_thrust_test_45000_20250630_152351.csv
32.612,3.4416422843933105,45000,battery_thrust_test_45000_20250630_152351.csv
32.712,3.436363697052002,45000,battery_thrust_test_45000_20250630_152351.csv
32.812,3.436363697052002,45000,battery_thrust_test_45000_20250630_152351.csv
32.912,3.436363697052002,45000,battery_thrust_test_45000_20250630_152351.csv
33.012,3.3782992362976074,45000,battery_thrust_test_45000_20250630_152351.csv
33.112,3.399413585662842,45000,battery_thrust_test_45000_20250630_152351.csv
33.212,3.446920871734619,45000,battery_thrust_test_45000_20250630_152351.csv
33.312,3.446920871734619,45000,battery_thrust_test_45000_20250630_152351.csv
33.412,3.4310851097106934,45000,battery_thrust_test_45000_20250630_152351.csv
33.512,3.4416422843933105,45000,battery_thrust_test_45000_20250630_152351.csv
33.612,3.409970760345459,45000,battery_thrust_test_45000_20250630_152351.csv
33.712,3.436363697052002,45000,battery_thrust_test_45000_20250630_152351.csv
33.812,3.4574780464172363,45000,battery_thrust_test_45000_20250630_152351.csv
33.912,3.436363697052002,45000,battery_thrust_test_45000_20250630_152351.csv
34.012,3.452199459075928,45000,battery_thrust_test_45000_20250630_152351.csv
34.112,3.436363697052002,45000,battery_thrust_test_45000_20250630_152351.csv
34.212,3.4310851097106934,45000,battery_thrust_test_45000_20250630_152351.csv
34.312,3.3519062995910645,45000,battery_thrust_test_45000_20250630_152351.csv
34.412,3.394134998321533,45000,battery_thrust_test_45000_20250630_152351.csv
34.512,3.4574780464172363,45000,battery_thrust_test_45000_20250630_152351.csv
34.612,3.4785923957824707,45000,battery_thrust_test_45000_20250630_152351.csv
34.712,3.452199459075928,45000,battery_thrust_test_45000_20250630_152351.csv
34.812,3.4574780464172363,45000,battery_thrust_test_45000_20250630_152351.csv
34.912,3.452199459075928,45000,battery_thrust_test_45000_20250630_152351.csv
35.012,3.4574780464172363,45000,battery_thrust_test_45000_20250630_152351.csv
35.112,3.4574780464172363,45000,battery_thrust_test_45000_20250630_152351.csv
35.212,3.4574780464172363,45000,battery_thrust_test_45000_20250630_152351.csv
35.312,3.452199459075928,45000,battery_thrust_test_45000_20250630_152351.csv
35.412,3.452199459075928,45000,battery_thrust_test_45000_20250630_152351.csv
35.512,3.462756633758545,45000,battery_thrust_test_45000_20250630_152351.csv
35.612,3.462756633758545,45000,battery_thrust_test_45000_20250630_152351.csv
35.712,3.462756633758545,45000,battery_thrust_test_45000_20250630_152351.csv
35.812,3.462756633758545,45000,battery_thrust_test_45000_20250630_152351.csv
35.912,3.468035221099853,45000,battery_thrust_test_45000_20250630_152351.csv
36.012,3.800586462020874,0,battery_thrust_test_45000_20250630_152351.csv
36.112,3.800586462020874,0,battery_thrust_test_45000_20250630_152351.csv
36.212,3.805865049362183,0,battery_thrust_test_45000_20250630_152351.csv
36.312,3.805865049362183,0,battery_thrust_test_45000_20250630_152351.csv
36.412,3.8111438751220703,0,battery_thrust_test_45000_20250630_152351.csv
222.207,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
222.307,4.096187591552734,0,battery_thrust_test_45000_20250702_153955.csv
222.407,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
222.507,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
222.607,4.096187591552734,0,battery_thrust_test_45000_20250702_153955.csv
222.707,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
222.807,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
222.907,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
223.007,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
223.107,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
223.207,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
223.307,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
223.407,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
223.507,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
223.607,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
223.707,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
223.807,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
223.907,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
224.007,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
224.107,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
224.207,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
224.307,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
224.407,4.096187591552734,0,battery_thrust_test_45000_20250702_153955.csv
224.507,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
224.607,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
224.707,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
224.807,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
224.907,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
225.007,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
225.107,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
225.207,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
225.307,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
225.407,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
225.507,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
225.607,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
225.707,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
225.807,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
225.907,4.096187591552734,0,battery_thrust_test_45000_20250702_153955.csv
226.007,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
226.107,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
226.207,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
226.307,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
226.407,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
226.507,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
226.607,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
226.707,4.096187591552734,0,battery_thrust_test_45000_20250702_153955.csv
226.807,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
226.907,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
227.007,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
227.107,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
227.207,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
227.307,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
227.407,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
227.507,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
227.607,4.090909004211426,0,battery_thrust_test_45000_20250702_153955.csv
